"Multibyte Email Settings","マルチバイトメール設定"
"multibyte email setting","マルチバイトメール設定"
"text mail character set","テキストメール文字コード"
"html mail character set","HTMLメール文字コード"
"use return path","Return-Pathを使用する"
"return path","return path"
"use reply to","Reply-toを使用する"
"reply to","reply to"
"Notice: This configration affects only for newsletter.","注意:この設定はニュースレターにのみ影響します。"
"External Smtp Settings","外部SMTPサーバ設定"
"Use External SMTP","外部SMTPサーバを使用する"
"SMTP Host","SMTPホスト"
"SMTP Port","SMTPポート"
"Use SSL","SSLを使用する"
"SMTP User","SMTPユーザー"
"SMTP Password","SMTPパスワード"
"New account(text)","新しいアカウント（テキスト）"
"New account confirmation key(text)","新しいアカウント確認キー（テキスト）"
"New account confirmed(text)","新しいアカウント確認（テキスト）"
"Forgot Password(text)","パスワード忘れ（テキスト）"
"Remind Password(text)","パスワード再発行（テキスト）"
"Newsletter subscription confirmation(text)","ニュースレター購読確認（テキスト）"
"Newsletter subscription success(text)","ニュースレター購読完了（テキスト）"
"Newsletter unsubscription success(text)","ニュースレター購読解除完了（テキスト）"
"Product stock alert(text)","商品在庫通知（テキスト）"
"Product price alert(text)","商品価格通知（テキスト）"
"Product alerts Cron error(text)","商品通知Cronエラー（テキスト）"
"New Order(text)","新しい注文（テキスト）"
"New Order for Guest(text)","ゲスト用の新しい注文（テキスト）"
"Order Update(text)","注文更新（テキスト）"
"Order Update for Guest(text)","ゲスト用の注文更新（テキスト）"
"New Invoice(text)","新しい請求書（テキスト）"
"New Invoice for Guest(text)","ゲスト用の新しい請求書（テキスト）"
"Invoice Update(text)","請求書更新（テキスト）"
"Invoice Update for Guest(text)","ゲスト用の請求書更新（テキスト）"
"New Credit Memo(text)","新しいクレジットメモ（テキスト）"
"New Credit Memo for Guest(text)","ゲスト用の新しいクレジットメモ（テキスト）"
"Credit Memo Update(text)","クレジットメモ更新（テキスト）"
"Credit Memo Update for Guest(text)","ゲスト用のクレジットメモ更新（テキスト）"
"New Shipment(text)","新しい配送（テキスト）"
"New Shipment for Guest(text)","ゲスト用の新しい配送（テキスト）"
"Shipment Update(text)","配送の更新（テキスト）"
"Shipment Update for Guest(text)","ゲスト用の配送の更新（テキスト）"
"Share Wishlist(text)","ほしい物リストの共有（テキスト）"
"Name suffix","宛先の敬称"
"Use Secure","セキュア通信を行う"
"Secure Mode","セキュア通信モード"
"Newsletter Delivery Settings","ニュースレター配信設定"
"Number of letters sending at once","1回のバッチで配信する件数"
"Name Suffix","敬称"
